senior_citizen,tenure_months,monthly_charges,support_tickets_last_6m,churn,gender_Male,contract_type_One Year,contract_type_Two Year,internet_service_Fiber,prediction,prediction_label
0,16,97.01,1,0,False,True,False,False,0,No Churn
0,57,138.61,3,0,False,False,False,False,1,Churn
0,12,47.39,0,0,False,False,False,False,0,No Churn
0,16,100.99,6,1,False,False,False,False,1,Churn
1,72,102.1,1,0,True,True,False,True,0,No Churn
1,24,115.3,1,0,False,False,False,True,1,Churn
0,28,37.1,8,0,False,True,False,False,0,No Churn
0,8,113.06,4,0,True,True,False,True,0,No Churn
0,36,138.17,1,0,False,False,True,True,0,No Churn
0,8,43.36,10,1,True,False,False,True,1,Churn
1,58,50.88,8,0,False,False,True,True,0,No Churn
0,60,146.28,8,1,True,False,False,True,1,Churn
0,50,43.53,0,0,False,False,True,True,0,No Churn
0,28,131.07,10,1,False,False,False,True,1,Churn
0,41,84.0,2,0,True,False,False,True,0,No Churn
0,64,52.14,3,0,True,True,False,False,0,No Churn
0,27,133.2,6,1,True,False,False,True,1,Churn
0,63,77.89,9,1,True,False,False,True,1,Churn
0,17,86.93,3,0,True,True,False,False,0,No Churn
0,33,66.7,1,0,True,True,False,True,0,No Churn
0,29,97.08,6,0,True,True,False,False,0,No Churn
0,13,41.26,5,0,True,True,False,False,0,No Churn
0,46,70.84,2,0,False,False,False,True,0,No Churn
0,35,146.02,5,1,False,False,False,True,1,Churn
0,6,53.56,10,1,True,False,False,False,1,Churn
0,69,105.38,5,0,False,False,False,False,1,Churn
0,47,62.27,4,0,False,False,True,True,0,No Churn
0,25,120.55,3,0,False,True,False,False,0,No Churn
0,66,37.01,9,0,False,False,False,True,1,Churn
0,10,146.08,0,1,True,False,False,False,1,Churn
0,56,78.99,9,0,False,False,True,True,0,No Churn
0,30,50.69,5,1,True,False,False,False,1,Churn
0,5,29.55,1,0,False,True,False,False,0,No Churn
1,33,42.07,2,0,False,False,False,False,0,No Churn
0,65,87.57,7,0,False,True,False,True,0,No Churn
1,18,63.81,9,1,True,False,False,True,1,Churn
0,49,127.75,5,1,False,False,True,True,1,Churn
0,11,76.02,2,0,True,False,True,True,0,No Churn
0,26,52.33,6,1,False,True,False,True,0,No Churn
0,63,100.23,3,1,True,True,False,False,0,No Churn
0,59,111.88,8,1,False,False,True,True,1,Churn
0,27,41.72,4,0,True,True,False,True,0,No Churn
0,49,41.79,2,1,True,False,False,False,0,No Churn
0,33,24.77,1,0,False,True,False,False,0,No Churn
0,1,115.73,10,1,True,True,False,False,1,Churn
0,21,106.29,1,0,False,False,False,False,0,No Churn
0,55,81.7,2,0,False,True,False,True,0,No Churn
1,6,129.74,1,0,False,False,True,True,1,Churn
1,69,124.74,3,1,False,False,True,False,0,No Churn
1,5,96.1,1,1,False,False,False,False,1,Churn
0,3,132.88,9,1,False,False,False,True,1,Churn
0,53,46.76,8,1,False,False,True,False,0,No Churn
1,23,34.55,1,0,False,False,True,True,0,No Churn
0,53,55.07,8,1,False,False,False,True,1,Churn
1,37,27.42,5,0,False,False,True,True,0,No Churn
1,17,89.05,0,1,False,False,True,False,0,No Churn
1,1,141.76,3,1,True,False,False,False,1,Churn
0,51,25.11,0,0,True,True,False,True,0,No Churn
0,45,35.87,5,1,False,False,False,False,0,No Churn
1,4,78.79,3,1,False,False,False,True,1,Churn
0,62,141.4,2,0,False,False,False,True,1,Churn
0,65,61.1,2,0,False,False,True,False,0,No Churn
0,32,85.94,8,1,False,False,False,False,1,Churn
1,34,25.4,5,0,False,False,False,False,0,No Churn
0,72,39.28,8,1,False,False,False,False,1,Churn
0,39,148.26,4,1,False,False,False,False,1,Churn
0,26,145.47,1,1,True,False,True,False,1,Churn
0,34,20.64,7,0,False,False,False,True,1,Churn
1,54,143.74,4,1,True,False,False,True,1,Churn
0,3,103.09,1,1,False,True,False,True,1,Churn
0,50,132.83,3,1,False,False,False,True,1,Churn
1,12,79.12,8,0,True,False,False,False,1,Churn
0,65,87.03,3,0,False,False,False,True,0,No Churn
0,54,83.55,3,0,True,False,False,True,0,No Churn
0,5,106.69,1,1,False,False,False,True,1,Churn
0,57,38.15,5,1,False,False,False,False,0,No Churn
0,17,23.9,10,1,True,False,False,True,1,Churn
0,47,60.03,1,0,False,False,True,False,0,No Churn
0,23,111.61,6,1,True,False,False,True,1,Churn
1,14,46.24,2,0,False,True,False,True,0,No Churn
1,66,107.55,2,0,True,True,False,False,0,No Churn
0,51,146.09,4,0,True,False,False,False,1,Churn
0,38,32.21,2,0,False,True,False,True,0,No Churn
0,64,107.44,1,0,False,False,False,False,0,No Churn
0,38,77.69,9,1,True,False,True,False,0,No Churn
0,50,132.86,8,1,False,False,False,True,1,Churn
0,30,43.03,1,0,False,False,False,False,0,No Churn
1,51,110.04,10,1,False,False,False,False,1,Churn
0,63,128.95,1,0,True,False,True,False,0,No Churn
0,52,142.8,7,1,True,False,False,False,1,Churn
0,38,108.82,8,0,True,True,False,False,1,Churn
0,30,84.63,6,1,True,False,False,False,1,Churn
0,51,100.32,2,0,True,True,False,False,0,No Churn
0,5,132.96,8,1,True,False,False,False,1,Churn
0,29,94.18,2,1,True,False,True,False,0,No Churn
0,4,23.95,4,0,True,False,False,False,0,No Churn
0,10,141.02,8,1,True,False,False,False,1,Churn
0,56,109.64,2,1,False,False,False,True,1,Churn
0,17,107.95,6,1,True,False,False,False,1,Churn
0,17,48.04,0,0,False,True,False,False,0,No Churn
0,69,105.66,3,1,False,False,False,True,0,No Churn
0,34,71.2,3,0,False,True,False,False,0,No Churn
0,6,104.66,6,1,True,False,False,True,1,Churn
0,53,33.86,7,1,True,False,False,True,1,Churn
0,66,105.52,0,1,True,False,False,False,0,No Churn
0,43,149.92,4,0,True,False,False,True,1,Churn
0,23,26.27,6,0,False,True,False,False,0,No Churn
0,55,147.03,3,0,True,False,False,False,1,Churn
0,16,72.9,3,1,True,False,False,True,0,No Churn
0,8,133.2,3,1,True,False,True,True,1,Churn
0,4,121.71,5,1,True,False,True,True,1,Churn
0,4,93.71,6,1,True,False,False,False,1,Churn
1,56,116.0,1,1,False,False,False,False,1,Churn
0,25,134.21,4,0,True,True,False,False,0,No Churn
0,67,72.54,3,0,False,False,False,True,0,No Churn
0,67,62.51,2,1,True,False,False,False,0,No Churn
0,27,106.79,6,1,False,False,False,True,1,Churn
0,32,125.02,10,1,True,True,False,False,1,Churn
0,50,119.1,5,1,True,True,False,True,1,Churn
0,61,123.72,6,1,False,False,False,False,1,Churn
1,51,76.63,4,1,False,False,False,True,0,No Churn
0,19,126.32,5,0,False,False,False,False,1,Churn
0,21,35.63,4,0,True,True,False,True,0,No Churn
0,5,90.78,6,1,False,False,False,False,1,Churn
0,42,20.75,1,0,True,False,False,False,0,No Churn
0,61,62.2,10,0,True,True,False,True,0,No Churn
0,22,67.64,4,1,False,False,False,False,0,No Churn
0,21,71.5,5,0,False,True,False,False,0,No Churn
0,70,110.41,5,0,True,False,False,True,1,Churn
0,1,70.51,4,1,True,False,False,True,1,Churn
0,5,78.33,9,1,False,False,False,False,1,Churn
1,12,50.88,6,0,False,True,False,True,0,No Churn
0,46,68.52,9,0,False,False,True,False,0,No Churn
0,34,49.55,7,0,True,False,True,True,0,No Churn
0,49,29.52,6,0,True,False,False,False,1,Churn
0,45,98.45,4,0,True,True,False,True,0,No Churn
0,27,106.87,0,1,True,False,False,False,0,No Churn
0,26,100.53,4,0,True,False,False,False,0,No Churn
0,47,80.25,9,0,True,False,True,False,0,No Churn
0,56,69.37,1,1,False,False,False,False,0,No Churn
0,63,132.23,4,0,True,False,False,True,0,No Churn
0,48,87.48,4,0,True,False,False,False,0,No Churn
0,61,82.29,1,0,True,False,False,True,0,No Churn
1,26,23.33,4,0,False,False,False,True,0,No Churn
0,36,64.36,3,0,True,True,False,True,0,No Churn
0,1,69.43,0,1,True,False,False,True,1,Churn
0,8,71.85,2,0,False,False,True,False,0,No Churn
0,52,95.42,0,0,True,False,True,False,0,No Churn
0,47,89.37,10,1,True,False,False,True,1,Churn
0,56,99.03,4,1,True,False,False,True,0,No Churn
0,14,119.43,3,1,True,False,False,False,1,Churn
0,28,125.69,6,1,True,True,False,True,1,Churn
0,2,113.36,4,0,False,False,False,True,1,Churn
0,26,144.22,9,0,False,True,False,True,1,Churn
0,14,22.37,3,1,False,False,False,False,0,No Churn
0,59,45.45,1,1,True,True,False,False,0,No Churn
0,56,20.98,3,0,True,False,False,True,0,No Churn
0,7,104.17,1,1,True,False,False,True,1,Churn
1,3,136.74,7,1,False,False,True,False,1,Churn
0,23,51.65,2,0,True,True,False,False,0,No Churn
0,18,140.51,8,1,True,False,False,True,1,Churn
0,38,27.83,3,0,False,False,True,False,0,No Churn
0,15,141.48,5,1,True,False,False,True,1,Churn
0,64,65.71,9,0,False,False,True,True,0,No Churn
0,28,33.18,4,0,False,True,False,False,0,No Churn
1,39,83.16,9,0,False,False,False,True,0,No Churn
0,57,53.38,0,0,True,False,False,False,0,No Churn
0,17,57.03,8,1,True,False,False,True,1,Churn
0,44,59.95,0,1,True,False,False,True,0,No Churn
0,25,124.39,7,0,True,True,False,False,1,Churn
0,17,90.09,8,1,True,False,False,True,1,Churn
1,13,60.47,8,1,True,False,False,False,1,Churn
0,25,99.34,0,0,True,False,True,True,0,No Churn
1,68,113.1,1,0,False,False,True,True,0,No Churn
1,10,55.44,0,1,True,False,False,True,1,Churn
0,67,73.76,9,0,False,False,False,False,1,Churn
0,18,35.85,1,0,True,False,False,True,0,No Churn
0,34,43.55,9,0,True,False,False,False,1,Churn
0,8,108.55,7,1,True,False,True,True,1,Churn
0,40,43.59,4,0,False,False,False,False,0,No Churn
0,42,88.27,10,1,False,True,False,True,0,No Churn
0,41,112.18,6,1,False,False,False,False,1,Churn
0,6,33.89,1,0,False,True,False,False,0,No Churn
0,52,93.75,7,0,True,True,False,False,0,No Churn
0,26,53.35,10,0,False,False,True,False,0,No Churn
0,64,145.18,5,1,True,False,False,False,1,Churn
0,59,82.86,7,0,True,False,False,False,1,Churn
0,56,124.78,0,1,False,False,False,True,1,Churn
0,59,91.53,0,0,False,False,True,True,0,No Churn
0,70,25.64,6,0,False,False,True,False,0,No Churn
1,33,102.31,7,1,False,True,False,False,0,No Churn
0,53,143.68,2,1,False,True,False,False,0,No Churn
0,22,98.21,4,0,False,True,False,True,0,No Churn
0,21,126.49,0,1,False,False,False,True,1,Churn
0,70,134.95,6,1,False,False,True,True,1,Churn
0,70,49.65,4,0,True,False,False,False,0,No Churn
0,4,47.57,7,1,False,False,False,True,1,Churn
1,62,99.43,7,0,False,False,False,True,1,Churn
0,62,73.43,8,1,True,False,False,True,1,Churn
0,24,129.18,6,1,False,False,False,True,1,Churn
0,55,137.0,10,1,True,True,False,False,1,Churn
0,9,65.94,0,1,True,False,False,True,1,Churn
1,3,50.79,2,0,False,True,False,False,0,No Churn
1,31,121.47,7,1,True,False,False,True,1,Churn
0,40,55.72,2,0,True,False,False,True,0,No Churn
0,36,126.94,7,1,True,False,False,True,1,Churn
0,24,75.09,0,0,True,False,False,True,0,No Churn
0,6,106.78,4,1,False,True,False,True,1,Churn
1,66,32.42,3,1,True,False,False,True,0,No Churn
0,4,101.1,4,1,False,True,False,False,1,Churn
0,6,78.73,7,1,True,False,False,True,1,Churn
0,51,96.26,9,1,True,True,False,False,0,No Churn
1,62,41.84,3,0,True,False,True,False,0,No Churn
0,57,115.79,10,1,True,True,False,False,1,Churn
0,66,132.16,3,0,False,False,False,True,1,Churn
1,8,48.18,2,1,False,False,False,True,1,Churn
0,26,32.44,6,1,True,False,False,True,1,Churn
0,51,23.07,2,0,True,True,False,True,0,No Churn
1,45,103.46,2,1,False,False,False,False,0,No Churn
1,44,98.92,10,0,True,False,False,True,1,Churn
0,5,91.07,9,1,True,True,False,True,1,Churn
0,70,50.15,4,0,True,False,False,False,0,No Churn
0,26,70.82,4,0,False,True,False,False,0,No Churn
0,68,97.28,5,1,False,False,False,False,1,Churn
0,19,84.58,7,1,False,False,False,True,1,Churn
0,20,148.41,9,1,True,True,False,True,1,Churn
0,12,37.74,5,0,True,False,False,True,1,Churn
0,47,110.37,0,1,False,True,False,True,0,No Churn
0,1,72.56,7,1,False,False,False,True,1,Churn
0,14,75.67,7,1,False,False,False,True,1,Churn
0,64,113.29,8,1,False,False,True,True,1,Churn
0,38,110.02,8,1,True,True,False,True,0,No Churn
0,37,148.86,1,0,False,True,False,True,0,No Churn
0,11,36.69,1,0,True,False,False,False,0,No Churn
1,3,33.53,2,0,False,True,False,False,0,No Churn
0,33,114.16,0,0,True,False,False,False,1,Churn
0,6,95.19,3,0,False,False,False,True,1,Churn
0,50,55.64,3,0,False,False,True,True,0,No Churn
0,10,30.32,8,1,False,False,False,True,1,Churn
0,5,31.14,8,0,False,False,True,False,1,Churn
0,23,136.24,8,1,True,False,False,False,1,Churn
0,10,44.94,9,0,False,False,False,True,1,Churn
0,44,62.04,6,1,True,False,False,False,1,Churn
0,2,49.47,1,1,True,False,True,True,1,Churn
0,13,66.15,9,0,True,True,False,True,0,No Churn
0,40,29.03,4,0,True,False,True,False,0,No Churn
0,2,87.48,3,0,False,True,False,False,0,No Churn
0,65,28.79,10,0,True,True,False,False,0,No Churn
1,63,124.05,7,0,True,False,True,False,1,Churn
0,17,50.38,1,1,True,False,False,True,0,No Churn
0,9,90.2,5,1,False,False,False,False,1,Churn
0,15,134.41,4,1,False,False,False,True,1,Churn
1,24,104.61,1,1,False,False,True,False,0,No Churn
1,38,89.28,10,0,False,False,True,True,0,No Churn
0,35,62.16,9,1,True,False,False,False,1,Churn
0,49,63.29,0,0,True,True,False,True,0,No Churn
0,69,107.03,7,0,False,False,True,False,1,Churn
